,basin_id,NSE,KGE,Performance
208,02ED031,0.6242692789394488,0.5814152232581812,Good
209,02ED032,0.6925845917373123,0.7483573185382503,Good
210,02ED100,0.360692455605197,0.2802580901277709,Good
211,02ED101,0.6701497193539505,0.5943472664350604,Good
212,02ED102,0.6367091708185588,0.5502094387206891,Good
213,02FA001,0.7944193844605686,0.7222269535922068,Excellent
214,02FA002,0.737270040754941,0.7815318544734862,Good
215,02FA004,0.5160006595540949,0.3837577480611205,Good
216,02FB001,,,N/A
217,02FB003,,,N/A
218,02FB004,,,N/A
219,02FB005,,,N/A
220,02FB006,,,N/A
221,02FB007,0.7641047795214212,0.6907263451371084,Excellent
222,02FB008,,,N/A
223,02FB009,0.7687927722060734,0.8229349217518128,Excellent
224,02FB010,0.7951524784791051,0.712605859622923,Excellent
225,02FB012,0.7318056070841503,0.7710858126524395,Good
226,02FB013,0.5985245002081938,0.7922703714230257,Good
227,02FB014,0.7562514380547665,0.7801814228436182,Excellent
228,02FC001,0.7926776237386739,0.6626500233743027,Excellent
229,02FC002,0.7914596312423428,0.665348133747545,Excellent
230,02FC004,,,N/A
231,02FC005,,,N/A
232,02FC009,,,N/A
233,02FC011,0.3582227275475356,0.23435453079442192,Unsatisfactory
234,02FC012,0.6417718939759722,0.7308279671072555,Good
235,02FC013,,,N/A
236,02FC014,,,N/A
237,02FC015,0.70821088505819,0.6730702543126621,Good
238,02FC016,0.17563931863642934,0.564348906325401,Unsatisfactory
239,02FC017,0.5685743193875241,0.7349820347994803,Good
240,02FC018,,,N/A
241,02FC019,,,N/A
242,02FC020,0.4092678680097628,0.3231981419105463,Good
243,02FC021,0.5099874316292112,0.7454024849836427,Good
244,02FD001,0.325390507953207,0.23808190685589958,Unsatisfactory
245,02FD002,0.6992458313703855,0.715763917559864,Good
246,02FD003,0.5582837186392113,0.43386999805647775,Good
247,02FE001,,,N/A
248,02FE002,0.6473485924712216,0.5085743251079191,Good
249,02FE003,0.699915615607116,0.5787915899550926,Good
250,02FE004,,,N/A
251,02FE005,0.6161378660197807,0.4971439803348041,Good
252,02FE007,0.7220492917586562,0.6228103260614306,Good
253,02FE008,0.5550687827793295,0.6858601244171139,Good
254,02FE009,0.696751537102866,0.6720681415186247,Good
255,02FE010,0.6689246751635751,0.6327369911289626,Good
256,02FE011,0.20675668365879885,0.5899062586038242,Unsatisfactory
257,02FE013,0.6551922664542092,0.6126353915823233,Good
258,02FE014,0.6834278272726944,0.5976211962741782,Good
259,02FE015,0.7785442016948494,0.7370243025379712,Excellent
260,02FE016,0.6146939918874497,0.459780761958106,Good
261,02FE017,0.6210231901164899,0.5632695354028423,Good
262,02FE018,0.5153711898561976,0.4070550002984493,Good
263,02FF001,,,N/A
264,02FF002,0.7692153619175767,0.6932995507828457,Excellent
265,02FF003,,,N/A
266,02FF004,0.5347398544879098,0.6321868667579447,Good
267,02FF005,,,N/A
268,02FF006,,,N/A
269,02FF007,0.6486595991351076,0.5356596508190139,Good
270,02FF008,0.5953716315739142,0.5393286712626764,Good
271,02FF009,0.6755196232433167,0.7130389719711838,Good
272,02FF011,0.5589046478630724,0.45987531979401164,Good
273,02FF012,,,N/A
274,02FF013,0.5773551891012,0.7072946093533148,Good
275,02FF014,0.4531687517967795,0.44778313455708985,Good
276,02FF015,0.5355765539167503,0.6949832426796951,Good
277,02FF016,0.287032826592151,0.4457931229273254,Unsatisfactory
278,02GA001,,,N/A
279,02GA002,,,N/A
280,02GA003,0.7455776955616533,0.7266654172510721,Good
281,02GA004,,,N/A
282,02GA005,0.6558794755501093,0.5527013425410604,Good
283,02GA006,0.5063322752422796,0.4601967563936684,Good
284,02GA007,,,N/A
285,02GA008,,,N/A
286,02GA009,,,N/A
